1706	1325	 274
1693	1305	 274
1682	1284	 274
1668	1265	 274
1650	1248	 274
1631	1234	 274
1611	1223	 274
1591	1215	 274
1572	1210	 274
1556	1210	 274
1541	1206	 274
1529	1197	 274
1520	1184	 274
1513	1169	 274
1512	1155	 274
1508	1142	 274
1501	1121	 274
1492	1091	 274
1479	1059	 274
1463	1047	 274
1442	1031	 274
1416	1007	 274
1388	 977	 274
1371	 946	 274
1356	 922	 274
1333	 909	 274
1303	 907	 274
1271	 902	 274
1243	 889	 274
1222	 868	 274
1212	 840	 274
1208	 801	 274
1191	 769	 274
1166	 720	 274
1143	 667	 274
1105	 630	 274
1056	 605	 274
1038	 598	 274
1005	 576	 274
 962	 529	 274
 927	 488	 274
 909	 448	 274
 907	 435	 274
 898	 402	 274
 880	 354	 274
 855	 315	 274
 822	 302	 274
 787	 294	 274
 753	3852	 274
 706	3682	 274
 661	3627	 274
 630	3582	 274
 609	3510	 274
 603	3410	 274
 591	3335	 274
 572	3327	 274
 536	3300	 274
 492	3269	 274
 482	3236	 274
 448	3194	 274
 441	3148	 274
 426	3103	 274
 403	3067	 274
 374	3042	 274
 345	3029	 274
 322	3027	 274
 307	3026	 274
 302	3023	 274
 300	3019	 274
 294	3016	 274
 286	3014	 274
 275	3013	 274
3935	3013	 274
3899	3014	 274
3820	3016	 274
3757	3019	 274
3663	3022	 274
3632	3025	 274
3628	3027	 274
3609	3027	 274
3591	3029	 274
3570	3038	 274
3543	3051	 274
3513	3071	 274
3481	3094	 274
3447	3121	 274
3413	3150	 274
3383	3178	 274
3359	3204	 274
3342	3227	 274
3333	3247	 274
3330	3264	 274
3330	3276	 274
3329	3293	 274
3328	3309	 274
3326	3322	 274
3324	3329	 274
3322	3330	 274
3319	3338	 274
3317	3367	 274
3315	3408	 274
3314	3454	 274
3312	3497	 274
3312	3536	 274
3311	3568	 274
3311	3592	 274
3311	3613	 274
3311	3630	 274
3312	3631	 274
3313	3695	 274
3314	3789	 274
3315	3856	 274
3316	3923	 274
3317	3935	 274
3319	 284	 274
3320	 293	 274
3321	 299	 274
3322	 302	 274
3323	 305	 274
3323	 316	 274
3324	 337	 274
3325	 363	 274
3325	 392	 274
3326	 417	 274
3326	 435	 274
3326	 445	 274
3327	 461	 274
3327	 478	 274
3327	 497	 274
3328	 544	 274
3328	 574	 274
3329	 591	 274
3329	 601	 274
3330	 605	 274
3330	 620	 274
3330	 641	 274
3330	 669	 274
3330	 706	 274
3334	 744	 274
3340	 775	 274
3351	 795	 274
3367	 824	 274
3387	 848	 274
3412	 867	 274
3441	 882	 274
3472	 893	 274
3502	 901	 274
3532	 906	 274
3559	 908	 274
3583	 908	 274
3600	 912	 274
3623	 920	 274
3632	 929	 274
3649	 939	 274
3746	 949	 274
3818	 960	 274
3901	 969	 274
3935	 978	 274
 280	 986	 274
 290	 993	 274
 298	 999	 274
 302	1004	 274
 303	1009	 274
 311	1013	 274
 326	1017	 274
 347	1021	 274
 371	1025	 274
 395	1029	 274
 415	1033	 274
 430	1037	 274
 440	1041	 274
 446	1045	 274
 454	1049	 274
 476	1052	 274
 478	1059	 274
 492	1073	 274
 505	1094	 274
 530	1114	 274
 549	1133	 274
 563	1148	 274
 572	1161	 274
 578	1178	 274
 583	1196	 274
 586	1208	 274
 589	1211	 274
 591	1222	 274
 592	1245	 274
 593	1279	 274
 594	1321	 274
 594	1356	 274
 594	1378	 274
 593	1423	 274
 593	1465	 274
 592	1493	 274
 591	1509	 274
 589	1516	 274
 588	1540	 274
 586	1579	 274
 584	1629	 274
 582	1672	 274
 580	1697	 274
 578	1734	 274
 577	1764	 274
 575	1787	 274
 574	1803	 274
 572	1813	 274
 572	1816	 274
 571	1818	 274
 571	1828	 274
 572	1844	 274
 574	1859	 274
 575	1872	 274
 578	1881	 274
 581	1888	 274
 584	1892	 274
 587	1893	 274
 591	1893	 274
 594	1890	 274
 598	1885	 274
 601	1878	 274
 603	1870	 274
 604	1859	 274
 605	1847	 274
 609	1836	 274
 616	1825	 274
 623	1818	 274
